,0
13285,21.205059051513672
13286,13.085390090942383
13287,22.25544548034668
13288,49.5349178314209
13289,36.203908920288086
13290,18.956796646118164
13291,16.63551139831543
13292,12.369626998901367
13293,12.513763427734375
13294,29.846969604492188
13295,15.795059204101562
13296,28.933982849121094
13297,17.23982810974121
13298,16.883838653564453
13299,16.541244506835938
13300,28.486425399780273
13301,18.864986419677734
13302,39.625837326049805
13303,16.394683837890625
13304,15.25860595703125
13305,33.1146125793457
13306,16.026535034179688
13307,22.26372528076172
13308,16.230737686157227
13309,13.653879165649414
13310,19.759563446044922
13311,26.060302734375
13312,16.540908813476562
13313,17.71796226501465
13314,16.89959144592285
13315,16.115468978881836
13316,17.86239242553711
13317,21.4824161529541
13318,18.113126754760742
13319,24.972944259643555
13320,18.252321243286133
13321,16.836788177490234
13322,32.74248504638672
13323,20.085416793823242
13324,19.548112869262695
13325,20.451557159423828
13326,16.284406661987305
13327,13.170049667358398
13328,17.466400146484375
13329,28.89010238647461
13330,19.404340744018555
13331,15.104516983032227
13332,22.368038177490234
13333,21.802566528320312
13334,46.477067947387695
13335,21.0803165435791
13336,15.733182907104492
13337,15.918100357055664
13338,15.843233108520508
13339,37.49394607543945
13340,16.688657760620117
13341,25.55167007446289
13342,61.911109924316406
13343,17.49649429321289
13344,54.27542495727539
13345,32.428218841552734
13346,15.194515228271484
13347,16.128732681274414
13348,13.781604766845703
13349,18.7725887298584
13350,16.99947166442871
13351,17.610496520996094
13352,32.95597457885742
13353,18.285581588745117
13354,16.607248306274414
13355,19.8559513092041
13356,17.62601089477539
13357,36.43948173522949
13358,36.2040958404541
13359,18.331703186035156
13360,17.926359176635742
13361,16.285837173461914
13362,16.353666305541992
13363,20.49810028076172
13364,23.350543975830078
13365,23.93821907043457
13366,16.796092987060547
13367,51.99142074584961
13368,59.35833549499512
13369,17.61550521850586
13370,18.298084259033203
13371,17.640438079833984
13372,23.474008560180664
13373,15.858028411865234
13374,24.473485946655273
13375,27.00757598876953
13376,17.272218704223633
13377,12.994443893432617
13378,22.249046325683594
13379,22.131145477294922
13380,19.57210922241211
13381,20.704702377319336
13382,17.066017150878906
13383,22.98834800720215
13384,19.108198165893555
13385,28.571598052978516
13386,26.67430305480957
13387,23.89715003967285
13388,74.29179763793945
13389,21.15705680847168
13390,35.385244369506836
13391,29.46103286743164
13392,17.203083038330078
13393,19.150238037109375
13394,26.815322875976562
13395,17.224058151245117
13396,22.633663177490234
13397,16.89485740661621
13398,21.64569664001465
13399,12.732841491699219
13400,15.305046081542969
13401,14.047872543334961
13402,16.085098266601562
13403,24.555213928222656
13404,17.137828826904297
13405,24.694395065307617
13406,30.12175750732422
13407,13.006258010864258
13408,21.538440704345703
13409,24.424606323242188
13410,20.787113189697266
13411,19.28421974182129
13412,37.909549713134766
13413,30.827043533325195
13414,18.04825782775879
13415,21.909698486328125
13416,12.992572784423828
13417,23.231426239013672
13418,16.27157211303711
13419,17.450321197509766
13420,23.292585372924805
13421,34.75728797912598
13422,28.669214248657227
13423,19.2573299407959
13424,15.868864059448242
13425,15.19621467590332
13426,15.996238708496094
13427,20.52741241455078
13428,20.431556701660156
13429,16.373092651367188
13430,17.90481948852539
13431,72.32164573669434
13432,22.54862403869629
13433,18.295305252075195
13434,47.416378021240234
13435,21.941993713378906
13436,20.143951416015625
13437,24.4667911529541
13438,22.020769119262695
13439,17.07633399963379
13440,16.077314376831055
13441,31.703853607177734
13442,5.220111846923828
13443,18.41020965576172
13444,22.572429656982422
13445,16.633956909179688
13446,17.446306228637695
13447,16.54958724975586
13448,25.325241088867188
13449,33.87856483459473
13450,16.430402755737305
13451,16.758155822753906
13452,19.678302764892578
13453,26.31216049194336
13454,17.22186279296875
13455,14.948234558105469
13456,17.539796829223633
13457,20.91451072692871
13458,22.380590438842773
13459,20.929487228393555
13460,16.67831802368164
13461,21.86849594116211
13462,25.216733932495117
13463,21.672670364379883
13464,22.55998992919922
13465,13.43661117553711
13466,28.684717178344727
13467,17.251728057861328
13468,27.606679916381836
13469,28.335487365722656
13470,10.506406784057617
13471,17.979387283325195
13472,17.536828994750977
13473,16.732421875
13474,18.446561813354492
13475,20.020719528198242
13476,16.19036865234375
13477,22.126230239868164
13478,30.84483528137207
13479,21.09312629699707
13480,13.230829238891602
13481,16.179170608520508
13482,16.97940444946289
13483,16.600385665893555
13484,19.786651611328125
13485,15.013378143310547
13486,22.420040130615234
13487,21.197696685791016
13488,31.006752014160156
13489,21.009077072143555
13490,23.154855728149414
13491,60.87306022644043
13492,20.06631851196289
13493,27.611934661865234
13494,24.5517520904541
13495,25.932321548461914
13496,24.617464065551758
13497,21.439010620117188
13498,27.675275802612305
13499,26.271047592163086
13500,17.481340408325195
13501,20.864822387695312
13502,16.244977951049805
13503,13.637998580932617
13504,17.000961303710938
13505,20.471681594848633
13506,19.443115234375
13507,26.81302833557129
13508,17.854263305664062
13509,17.162729263305664
13510,17.78232765197754
13511,30.62696075439453
13512,29.01085662841797
13513,36.25568199157715
13514,29.229534149169922
13515,32.3106632232666
13516,15.192071914672852
13517,16.875932693481445
13518,22.96907615661621
13519,22.412418365478516
13520,29.85066795349121
13521,15.035171508789062
13522,27.454509735107422
13523,19.16629409790039
13524,13.791515350341797
13525,15.34798812866211
13526,24.160900115966797
13527,38.99848175048828
13528,18.756927490234375
13529,24.724525451660156
13530,16.65022087097168
13531,20.133752822875977
13532,17.147171020507812
13533,22.85425567626953
13534,25.20406150817871
13535,27.129228591918945
13536,15.105405807495117
13537,22.49562644958496
13538,5.615556716918945
13539,17.946468353271484
13540,13.181940078735352
13541,16.709331512451172
13542,22.806575775146484
13543,28.702850341796875
13544,23.66722869873047
13545,50.7337703704834
13546,32.244544982910156
13547,26.172271728515625
13548,16.058691024780273
13549,18.390731811523438
13550,22.076082229614258
13551,12.650075912475586
13552,16.560213088989258
13553,29.429325103759766
13554,17.64723777770996
13555,12.961517333984375
13556,23.63166046142578
13557,42.146270751953125
13558,22.06460189819336
13559,32.503156661987305
13560,19.837087631225586
13561,17.58233070373535
13562,16.85652732849121
13563,16.4774169921875
13564,37.09868049621582
13565,14.024511337280273
13566,19.747758865356445
13567,17.198566436767578
13568,26.766117095947266
13569,15.071842193603516
13570,22.259307861328125
13571,17.054094314575195
13572,16.441669464111328
13573,19.020401000976562
13574,22.91246795654297
13575,75.60407829284668
13576,14.00501823425293
13577,22.27524185180664
13578,16.445837020874023
13579,16.547239303588867
13580,17.934358596801758
13581,36.48721694946289
13582,17.34294891357422
13583,29.5950870513916
13584,7.014081954956055
13585,37.486839294433594
13586,29.27986717224121
13587,20.997716903686523
13588,37.28536033630371
13589,35.723209381103516
13590,17.753826141357422
13591,16.68185043334961
13592,29.759811401367188
13593,26.044511795043945
13594,18.176530838012695
13595,20.65087890625
13596,26.347339630126953
13597,25.750316619873047
13598,21.202367782592773
13599,17.919269561767578
13600,16.30774688720703
13601,12.754693984985352
13602,16.225502014160156
13603,17.64043426513672
13604,23.512304306030273
13605,15.296998977661133
13606,15.208532333374023
13607,25.14508628845215
13608,16.455337524414062
13609,41.55307197570801
13610,22.82611846923828
13611,28.23703384399414
13612,16.086334228515625
13613,27.554109573364258
13614,16.282411575317383
13615,17.292095184326172
13616,25.99338722229004
13617,20.64573097229004
13618,15.25363540649414
13619,17.622011184692383
13620,17.97585105895996
13621,22.121593475341797
13622,18.79054069519043
13623,30.53497314453125
13624,27.76827621459961
13625,16.267528533935547
13626,22.28011131286621
13627,18.020160675048828
13628,17.3775577545166
13629,34.08926963806152
13630,13.67711067199707
13631,16.29692268371582
13632,20.684284210205078
13633,12.701723098754883
13634,20.4364070892334
13635,16.584489822387695
13636,16.331069946289062
13637,12.621133804321289
13638,18.21063232421875
13639,13.05691909790039
13640,16.705476760864258
13641,57.35107421875
13642,13.772327423095703
13643,18.006868362426758
13644,16.074792861938477
13645,31.70954704284668
13646,22.934656143188477
13647,11.96162223815918
13648,23.119661331176758
13649,20.911956787109375
13650,17.569847106933594
13651,12.977615356445312
13652,17.978796005249023
13653,16.735137939453125
13654,20.976757049560547
13655,22.20895004272461
13656,17.09084701538086
13657,19.62570571899414
13658,17.080341339111328
13659,24.263290405273438
13660,19.74121856689453
13661,19.410654067993164
13662,23.170774459838867
13663,33.042476654052734
13664,17.631061553955078
13665,16.13397979736328
13666,17.821006774902344
13667,15.616321563720703
13668,31.74435806274414
13669,17.27294921875
13670,23.392074584960938
13671,40.27492141723633
13672,16.514875411987305
13673,17.31007957458496
13674,22.26879119873047
13675,45.12500190734863
13676,25.29692268371582
13677,14.37004280090332
13678,12.316944122314453
13679,16.910640716552734
13680,36.399723052978516
13681,16.582963943481445
13682,16.40414810180664
13683,18.06258773803711
13684,17.230398178100586
13685,16.18300437927246
13686,16.802913665771484
13687,19.43962287902832
13688,17.524927139282227
13689,22.019819259643555
13690,34.06891632080078
13691,18.757780075073242
13692,106.36916923522949
13693,17.994556427001953
13694,16.902612686157227
13695,28.832902908325195
13696,17.73873519897461
13697,30.721006393432617
13698,19.67074203491211
13699,17.12257194519043
13700,13.30014419555664
13701,22.02594566345215
13702,16.62407684326172
13703,25.050891876220703
13704,5.525136947631836
13705,25.19771957397461
13706,30.13080596923828
13707,18.12032699584961
13708,17.60871696472168
13709,16.06402587890625
13710,17.705402374267578
13711,26.15988540649414
13712,22.011838912963867
13713,19.067180633544922
13714,20.098512649536133
13715,20.510393142700195
13716,25.372760772705078
13717,12.968032836914062
13718,12.61263656616211
13719,13.859086990356445
13720,17.561330795288086
13721,16.356935501098633
13722,104.65081977844238
13723,17.117265701293945
13724,21.063663482666016
13725,16.63006019592285
13726,16.264455795288086
13727,27.07023811340332
13728,28.544597625732422
13729,28.940065383911133
13730,18.301353454589844
13731,21.053659439086914
13732,21.857799530029297
13733,18.952306747436523
13734,21.067840576171875
13735,33.029375076293945
13736,19.043750762939453
13737,17.64653778076172
13738,5.846759796142578
13739,25.045494079589844
13740,18.741117477416992
13741,24.53757667541504
13742,14.594518661499023
13743,16.872692108154297
13744,18.078907012939453
13745,16.664085388183594
13746,18.80962371826172
13747,27.335960388183594
13748,18.794797897338867
13749,16.63140106201172
13750,17.08391761779785
13751,13.664314270019531
13752,18.85504722595215
13753,29.434894561767578
13754,38.44280815124512
13755,33.7798957824707
13756,27.627403259277344
13757,20.020334243774414
13758,14.610280990600586
13759,17.88527488708496
13760,17.183666229248047
13761,15.679052352905273
13762,20.072519302368164
13763,16.99127769470215
13764,30.415082931518555
13765,23.21245002746582
13766,16.246862411499023
13767,16.517419815063477
13768,19.71894645690918
13769,17.065195083618164
13770,13.852195739746094
13771,15.575237274169922
13772,16.602025985717773
13773,22.31074333190918
